2024-05-21 00:35:11,272 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:35:13,146 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:35:13,221 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:35:16,763 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:35:27,506 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,506 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,507 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:27,567 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3545e+02, 6.2302e-02, 4.3270e+02, 1.7507e+02])
2024-05-21 00:35:27,570 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,571 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,571 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:35:27,572 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([159.9077, 102.5625, 216.9032, 259.9228])
2024-05-21 00:35:27,575 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,576 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,576 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 42.00%
2024-05-21 00:35:27,584 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-27.jpg'
2024-05-21 00:35:27,585 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([152.3240, 140.1097, 182.8866, 210.5371])
2024-05-21 00:35:27,588 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,588 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,589 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 8.00%
2024-05-21 00:35:27,590 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9766, 165.8720,  59.9375, 183.4978])
2024-05-21 00:35:27,593 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,593 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,594 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:27,653 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3544e+02, 5.2872e-02, 4.3273e+02, 1.7490e+02])
2024-05-21 00:35:27,655 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,656 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,657 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:27,658 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([153.7222, 103.4018, 211.5784, 259.9778])
2024-05-21 00:35:27,661 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,661 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,661 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 41.00%
2024-05-21 00:35:27,669 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-27.jpg'
2024-05-21 00:35:27,670 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9916, 165.8895,  59.9354, 183.4729])
2024-05-21 00:35:27,673 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,674 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,674 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:27,736 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3127e+02, 1.9633e-01, 4.3250e+02, 1.7532e+02])
2024-05-21 00:35:27,738 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,739 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,739 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:35:27,741 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([153.7021, 105.9527, 205.0749, 259.6283])
2024-05-21 00:35:27,744 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,744 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,744 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:35:27,752 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-27.jpg'
2024-05-21 00:35:27,754 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9929, 165.8898,  59.9241, 183.4659])
2024-05-21 00:35:27,756 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,757 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,757 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:27,816 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3027e+02, 5.2902e-02, 4.3279e+02, 1.7505e+02])
2024-05-21 00:35:27,819 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,822 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,825 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:35:27,829 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([147.4413, 106.1407, 196.8595, 259.8823])
2024-05-21 00:35:27,832 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,832 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,833 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 38.00%
2024-05-21 00:35:27,841 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-27.jpg'
2024-05-21 00:35:27,842 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9884, 165.8940,  59.9235, 183.4907])
2024-05-21 00:35:27,845 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,845 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,846 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:27,906 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.2904e+02, 5.4108e-02, 4.3274e+02, 1.7480e+02])
2024-05-21 00:35:27,909 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,913 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,916 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:27,919 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([143.2432, 106.7044, 187.2122, 259.8461])
2024-05-21 00:35:27,922 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,923 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,923 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 33.00%
2024-05-21 00:35:27,932 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-27.jpg'
2024-05-21 00:35:27,933 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9994, 165.8983,  59.9273, 183.5026])
2024-05-21 00:35:27,936 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,936 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:27,937 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,011 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.2940e+02, 6.5460e-02, 4.3272e+02, 1.7486e+02])
2024-05-21 00:35:28,015 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,017 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,018 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,020 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([141.2427, 107.7681, 181.0553, 259.7751])
2024-05-21 00:35:28,025 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,025 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,026 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 32.00%
2024-05-21 00:35:28,044 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-28.jpg'
2024-05-21 00:35:28,046 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([136.9919, 126.3411, 151.1100, 189.5737])
2024-05-21 00:35:28,050 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,051 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,052 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,053 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9570, 165.8865,  59.9417, 183.5312])
2024-05-21 00:35:28,057 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,058 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,059 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,128 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.2850e+02, 6.1829e-02, 4.3269e+02, 1.7462e+02])
2024-05-21 00:35:28,132 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,136 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,139 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,141 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([135.5780, 108.2929, 181.0326, 259.1065])
2024-05-21 00:35:28,144 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,145 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,145 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-21 00:35:28,155 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-28.jpg'
2024-05-21 00:35:28,156 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9191, 165.8785,  59.9463, 183.5341])
2024-05-21 00:35:28,159 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,159 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,160 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,225 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3229e+02, 6.2119e-02, 4.3268e+02, 1.7463e+02])
2024-05-21 00:35:28,228 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,229 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,229 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,231 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([132.2787, 108.5596, 181.1455, 259.7722])
2024-05-21 00:35:28,233 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,234 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,234 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-21 00:35:28,243 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-28.jpg'
2024-05-21 00:35:28,245 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3445, 166.1285,  59.7979, 183.4052])
2024-05-21 00:35:28,247 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,248 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,248 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,315 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3416e+02, 6.4377e-02, 4.3271e+02, 1.7464e+02])
2024-05-21 00:35:28,318 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,319 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,319 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,320 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([128.4818, 110.0544, 180.4975, 261.7612])
2024-05-21 00:35:28,323 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,323 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,324 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 30.00%
2024-05-21 00:35:28,340 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-28.jpg'
2024-05-21 00:35:28,342 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 49.3059, 166.1154,  59.8187, 183.4214])
2024-05-21 00:35:28,344 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,345 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,345 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,403 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3507e+02, 6.6910e-02, 4.3274e+02, 1.7471e+02])
2024-05-21 00:35:28,406 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,407 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,407 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,409 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([123.8531, 110.7315, 180.1293, 262.4196])
2024-05-21 00:35:28,412 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,413 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,413 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 29.00%
2024-05-21 00:35:28,421 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-28.jpg'
2024-05-21 00:35:28,424 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8530, 165.8404,  60.0236, 183.6050])
2024-05-21 00:35:28,432 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,433 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,433 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,495 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3456e+02, 7.1030e-02, 4.3273e+02, 1.7464e+02])
2024-05-21 00:35:28,498 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,499 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,500 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,501 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([119.8122, 105.5498, 178.7442, 262.2184])
2024-05-21 00:35:28,503 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,504 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,504 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 27.00%
2024-05-21 00:35:28,512 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-28.jpg'
2024-05-21 00:35:28,514 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([121.0946, 177.8989, 136.0810, 219.5768])
2024-05-21 00:35:28,516 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,516 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,517 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,518 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8417, 165.7912,  59.9808, 183.6271])
2024-05-21 00:35:28,521 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,521 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,521 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,622 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3387e+02, 6.6086e-02, 4.3269e+02, 1.7463e+02])
2024-05-21 00:35:28,628 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,630 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,631 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,633 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([115.8605, 110.3383, 175.6429, 262.2466])
2024-05-21 00:35:28,636 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,637 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,638 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 26.00%
2024-05-21 00:35:28,649 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-28.jpg'
2024-05-21 00:35:28,651 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8208, 165.7952,  59.9879, 183.6332])
2024-05-21 00:35:28,654 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,654 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,655 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,714 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3241e+02, 7.3166e-02, 4.3271e+02, 1.7475e+02])
2024-05-21 00:35:28,716 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,717 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,717 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,719 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([112.2177, 115.8123, 170.1274, 262.2861])
2024-05-21 00:35:28,723 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,724 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,725 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 25.00%
2024-05-21 00:35:28,743 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-35-28.jpg'
2024-05-21 00:35:28,745 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([111.6761, 153.2065, 128.2159, 211.2057])
2024-05-21 00:35:28,750 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,750 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,751 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,752 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8136, 165.7814,  60.0072, 183.6414])
2024-05-21 00:35:28,755 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,755 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,756 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,758 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([113.2896, 184.6511, 128.5608, 222.2251])
2024-05-21 00:35:28,760 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,761 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,761 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,826 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3345e+02, 7.2739e-02, 4.3272e+02, 1.7473e+02])
2024-05-21 00:35:28,828 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,829 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,830 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,832 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([109.0151, 116.3553, 163.6257, 263.3522])
2024-05-21 00:35:28,841 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,841 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,842 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 23.00%
2024-05-21 00:35:28,843 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8105, 165.5489,  60.0259, 183.6888])
2024-05-21 00:35:28,846 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,847 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,847 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,848 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([110.6153, 181.9471, 125.7901, 221.8095])
2024-05-21 00:35:28,851 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,852 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,852 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,912 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3502e+02, 7.6447e-02, 4.3273e+02, 1.7477e+02])
2024-05-21 00:35:28,916 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,918 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,920 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,923 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([105.8277, 117.6144, 154.8634, 264.1341])
2024-05-21 00:35:28,927 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,927 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,928 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:35:28,929 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([107.5033, 186.0463, 122.2392, 222.8670])
2024-05-21 00:35:28,932 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,932 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,933 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:28,933 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.7781, 165.5248,  60.0575, 183.6812])
2024-05-21 00:35:28,936 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,936 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:35:28,937 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:35:29,002 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3488e+02, 7.4020e-02, 4.3273e+02, 1.7484e+02])
2024-05-21 00:35:29,005 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
