2024-05-21 00:08:58,143 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:09:00,010 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:09:00,093 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:09:04,346 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:09:11,065 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,065 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,066 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,067 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 56.4220,  83.1329,  97.0722, 133.3047])
2024-05-21 00:09:11,068 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,068 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,068 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,070 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6474, 209.9181, 639.8071, 479.4484])
2024-05-21 00:09:11,071 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,071 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,072 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,140 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3597e+02, 2.9518e-01, 4.3307e+02, 1.7320e+02])
2024-05-21 00:09:11,140 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,141 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,142 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,143 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([296.6062,  66.3310, 339.3608, 191.8541])
2024-05-21 00:09:11,144 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,144 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,145 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:09:11,147 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 53.2994,  90.0897,  92.1748, 135.1368])
2024-05-21 00:09:11,147 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,148 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,148 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,150 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6079, 209.8992, 639.8068, 479.4539])
2024-05-21 00:09:11,151 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,151 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,152 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,222 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3599e+02, 2.9031e-01, 4.3315e+02, 1.7308e+02])
2024-05-21 00:09:11,223 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,224 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,224 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,225 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([296.4387,  69.9234, 339.4564, 192.1772])
2024-05-21 00:09:11,225 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,227 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,227 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:09:11,228 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 50.0903,  88.0239,  89.3969, 140.8943])
2024-05-21 00:09:11,229 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,229 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,231 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,312 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3581e+02, 3.0844e-01, 4.3287e+02, 1.7294e+02])
2024-05-21 00:09:11,313 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,314 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,315 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,316 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([290.7300,  71.9565, 335.7188, 192.5625])
2024-05-21 00:09:11,316 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,317 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,318 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:09:11,319 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 44.4030,  96.3033,  84.1896, 146.3636])
2024-05-21 00:09:11,320 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,321 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,321 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,393 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3552e+02, 2.4345e-01, 4.3260e+02, 1.7374e+02])
2024-05-21 00:09:11,393 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,396 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,398 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,402 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([296.8790,  74.1953, 332.0372, 192.8318])
2024-05-21 00:09:11,403 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,404 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,404 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:09:11,405 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 39.9762,  96.9767,  80.8726, 149.2497])
2024-05-21 00:09:11,406 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,407 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,407 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,472 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3591e+02, 2.9878e-01, 4.3259e+02, 1.7324e+02])
2024-05-21 00:09:11,472 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,473 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,474 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,475 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([293.3234,  76.2043, 332.2995, 192.5007])
2024-05-21 00:09:11,476 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,476 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,477 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:09:11,478 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 38.2588, 101.1569,  75.4137, 150.7781])
2024-05-21 00:09:11,478 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,479 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,480 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,545 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3629e+02, 2.9388e-01, 4.3250e+02, 1.7316e+02])
2024-05-21 00:09:11,546 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,547 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,547 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,549 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([291.6384,  77.0304, 328.8019, 192.2096])
2024-05-21 00:09:11,549 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,550 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,550 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:09:11,552 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 36.7057, 104.5750,  72.9953, 150.4592])
2024-05-21 00:09:11,552 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,553 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,553 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,618 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3588e+02, 2.4101e-01, 4.3251e+02, 1.7376e+02])
2024-05-21 00:09:11,618 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,619 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,619 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,621 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([284.5278,  78.8430, 326.3893, 197.3965])
2024-05-21 00:09:11,621 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,621 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,622 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:09:11,691 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3578e+02, 2.4596e-01, 4.3241e+02, 1.7371e+02])
2024-05-21 00:09:11,692 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,693 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,694 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,695 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([284.7991,  80.3159, 325.6576, 200.7751])
2024-05-21 00:09:11,695 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,695 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,696 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:09:11,697 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 35.2658, 120.0475,  62.2782, 150.2748])
2024-05-21 00:09:11,698 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,698 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,699 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,770 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3612e+02, 3.2736e-01, 4.3227e+02, 1.7376e+02])
2024-05-21 00:09:11,771 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,772 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,772 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,774 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([280.7076,  80.5857, 325.3601, 204.4423])
2024-05-21 00:09:11,774 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,774 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,775 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:09:11,776 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([274.0479, 114.1432, 320.7650, 157.4199])
2024-05-21 00:09:11,776 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,777 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,777 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,779 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 33.3296, 121.3371,  59.7397, 150.4402])
2024-05-21 00:09:11,779 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,780 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,781 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,851 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3589e+02, 2.2194e-01, 4.3288e+02, 1.7289e+02])
2024-05-21 00:09:11,852 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,854 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,854 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,855 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([279.5463,  81.3114, 324.7424, 206.2540])
2024-05-21 00:09:11,856 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,856 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,857 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:09:11,858 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([271.4518, 115.7742, 316.4656, 158.9993])
2024-05-21 00:09:11,858 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,859 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,859 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,931 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3579e+02, 1.8781e-01, 4.3276e+02, 1.7314e+02])
2024-05-21 00:09:11,931 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,932 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,932 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:11,934 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([276.9720,  81.5848, 322.3009, 207.0955])
2024-05-21 00:09:11,934 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,934 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,935 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 22.00%
2024-05-21 00:09:11,936 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([268.2739, 117.5458, 313.0074, 160.2764])
2024-05-21 00:09:11,936 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,937 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:09:11,937 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:09:12,009 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3590e+02, 2.0389e-01, 4.3255e+02, 1.7382e+02])
