2024-05-21 00:38:43,531 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:38:45,375 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:38:45,439 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:38:49,584 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:38:59,286 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,286 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,287 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:59,346 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3545e+02, 6.2302e-02, 4.3270e+02, 1.7507e+02])
2024-05-21 00:38:59,346 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,347 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,348 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:38:59,349 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([159.9077, 102.5625, 216.9032, 259.9228])
2024-05-21 00:38:59,350 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,350 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,352 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 42.00%
2024-05-21 00:38:59,361 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-59.jpg'
2024-05-21 00:38:59,364 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([152.3240, 140.1097, 182.8866, 210.5371])
2024-05-21 00:38:59,366 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,367 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,369 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 8.00%
2024-05-21 00:38:59,372 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9766, 165.8720,  59.9375, 183.4978])
2024-05-21 00:38:59,373 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,373 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,374 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:59,436 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3544e+02, 5.2872e-02, 4.3273e+02, 1.7490e+02])
2024-05-21 00:38:59,436 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,437 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,438 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:59,439 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([153.7222, 103.4018, 211.5784, 259.9778])
2024-05-21 00:38:59,440 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,440 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,441 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 41.00%
2024-05-21 00:38:59,449 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-59.jpg'
2024-05-21 00:38:59,451 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9916, 165.8895,  59.9354, 183.4729])
2024-05-21 00:38:59,451 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,452 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,452 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:59,516 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3127e+02, 1.9633e-01, 4.3250e+02, 1.7532e+02])
2024-05-21 00:38:59,516 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,517 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,517 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:38:59,521 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([153.7021, 105.9527, 205.0749, 259.6283])
2024-05-21 00:38:59,523 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,524 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,526 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 40.00%
2024-05-21 00:38:59,537 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-59.jpg'
2024-05-21 00:38:59,540 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9929, 165.8898,  59.9241, 183.4659])
2024-05-21 00:38:59,541 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,543 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,545 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:59,610 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3027e+02, 5.2902e-02, 4.3279e+02, 1.7505e+02])
2024-05-21 00:38:59,611 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,612 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,612 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 1.00%
2024-05-21 00:38:59,614 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([147.4413, 106.1407, 196.8595, 259.8823])
2024-05-21 00:38:59,614 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,615 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,615 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 38.00%
2024-05-21 00:38:59,624 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-59.jpg'
2024-05-21 00:38:59,625 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9884, 165.8940,  59.9235, 183.4907])
2024-05-21 00:38:59,626 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,626 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,626 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:59,701 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.2904e+02, 5.4108e-02, 4.3274e+02, 1.7480e+02])
2024-05-21 00:38:59,702 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,704 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,705 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:59,708 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([143.2432, 106.7044, 187.2122, 259.8461])
2024-05-21 00:38:59,709 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,709 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,710 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 33.00%
2024-05-21 00:38:59,727 - ObjectDetectionLogger - INFO - Frame with object 'person' saved to 'C:\Users\aiden\Desktop\GitHub\Sequre\data\output\2024-05-21\9a34ff493b328712faf755899e6d5008ff11c81e398ceb03b948032d96acefaa\person-00-38-59.jpg'
2024-05-21 00:38:59,730 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9994, 165.8983,  59.9273, 183.5026])
2024-05-21 00:38:59,731 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,732 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:38:59,733 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:38:59,735 - ObjectDetectionLogger - INFO - Exiting the video processing..
2024-05-21 00:38:59,800 - ObjectDetectionLogger - INFO - Video processing completed
