2024-05-21 00:40:44,578 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:40:46,154 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:40:46,209 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:40:49,714 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:40:55,148 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,148 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,150 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 69.3292,  77.0990, 108.5320, 120.3350])
2024-05-21 00:40:55,150 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,151 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,151 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,153 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([315.3112, 101.3880, 336.7750, 178.8343])
2024-05-21 00:40:55,153 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,155 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,157 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,162 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6313, 209.9161, 639.8098, 479.4332])
2024-05-21 00:40:55,164 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,164 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,164 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,253 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3555e+02, 2.3822e-01, 4.3304e+02, 1.7450e+02])
2024-05-21 00:40:55,253 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,255 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,256 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,257 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([300.8960,  55.9891, 342.6505, 181.7534])
2024-05-21 00:40:55,257 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,258 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,258 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 2.00%
2024-05-21 00:40:55,260 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 65.8986,  77.4972, 105.2427, 125.9386])
2024-05-21 00:40:55,260 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,261 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,261 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,263 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6232, 209.9363, 639.8090, 479.4375])
2024-05-21 00:40:55,263 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,264 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,264 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,329 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([302.3718,  59.5997, 342.7932, 185.8192])
2024-05-21 00:40:55,329 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,331 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,331 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:40:55,333 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3577e+02, 2.7193e-01, 4.3302e+02, 1.7319e+02])
2024-05-21 00:40:55,334 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,334 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,335 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,337 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 58.7740,  81.3044, 101.1546, 128.4350])
2024-05-21 00:40:55,337 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,338 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,339 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,343 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6388, 209.9324, 639.8082, 479.4360])
2024-05-21 00:40:55,345 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,347 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,350 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,433 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([301.3275,  62.3240, 341.5226, 189.9871])
2024-05-21 00:40:55,434 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,435 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,435 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:40:55,438 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3526e+02, 2.2043e-01, 4.3281e+02, 1.7375e+02])
2024-05-21 00:40:55,438 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,439 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,439 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,441 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 56.4220,  83.1329,  97.0722, 133.3047])
2024-05-21 00:40:55,441 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,442 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,442 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,444 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6474, 209.9181, 639.8071, 479.4484])
2024-05-21 00:40:55,444 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,445 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,445 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,510 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3597e+02, 2.9518e-01, 4.3307e+02, 1.7320e+02])
2024-05-21 00:40:55,510 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,512 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,512 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,514 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([296.6062,  66.3310, 339.3608, 191.8541])
2024-05-21 00:40:55,515 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,515 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,516 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:40:55,517 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 53.2994,  90.0897,  92.1748, 135.1368])
2024-05-21 00:40:55,518 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,518 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,519 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,520 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([519.6079, 209.8992, 639.8068, 479.4539])
2024-05-21 00:40:55,521 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,521 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,521 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,621 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3599e+02, 2.9031e-01, 4.3315e+02, 1.7308e+02])
2024-05-21 00:40:55,623 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,626 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,626 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,629 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([296.4387,  69.9234, 339.4564, 192.1772])
2024-05-21 00:40:55,629 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,630 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,630 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:40:55,633 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 50.0903,  88.0239,  89.3969, 140.8943])
2024-05-21 00:40:55,634 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,634 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,635 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,701 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3581e+02, 3.0844e-01, 4.3287e+02, 1.7294e+02])
2024-05-21 00:40:55,702 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,703 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,703 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,705 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([290.7300,  71.9565, 335.7188, 192.5625])
2024-05-21 00:40:55,706 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,706 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,707 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:40:55,709 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 44.4030,  96.3033,  84.1896, 146.3636])
2024-05-21 00:40:55,709 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,710 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,710 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,793 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3552e+02, 2.4345e-01, 4.3260e+02, 1.7374e+02])
2024-05-21 00:40:55,793 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,795 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,795 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,799 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([296.8790,  74.1953, 332.0372, 192.8318])
2024-05-21 00:40:55,802 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,804 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,807 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:40:55,809 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 39.9762,  96.9767,  80.8726, 149.2497])
2024-05-21 00:40:55,809 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,810 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,810 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,874 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3591e+02, 2.9878e-01, 4.3259e+02, 1.7324e+02])
2024-05-21 00:40:55,874 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,875 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,876 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,878 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([293.3234,  76.2043, 332.2995, 192.5007])
2024-05-21 00:40:55,880 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,881 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,883 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:40:55,887 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 38.2588, 101.1569,  75.4137, 150.7781])
2024-05-21 00:40:55,887 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,888 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,888 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,977 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3629e+02, 2.9388e-01, 4.3250e+02, 1.7316e+02])
2024-05-21 00:40:55,978 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,979 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,980 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:55,983 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([291.6384,  77.0304, 328.8019, 192.2096])
2024-05-21 00:40:55,985 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,986 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,988 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 10.00%
2024-05-21 00:40:55,991 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 36.7057, 104.5750,  72.9953, 150.4592])
2024-05-21 00:40:55,992 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,992 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:55,992 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:56,066 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3588e+02, 2.4101e-01, 4.3251e+02, 1.7376e+02])
2024-05-21 00:40:56,066 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:56,068 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:56,068 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:40:56,070 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([284.5278,  78.8430, 326.3893, 197.3965])
2024-05-21 00:40:56,071 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:56,071 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:40:56,072 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 20.00%
2024-05-21 00:40:56,157 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3578e+02, 2.4596e-01, 4.3241e+02, 1.7371e+02])
2024-05-21 00:40:56,157 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
