2024-05-21 00:39:10,224 - ObjectDetectionLogger - INFO - Model path: models/yolov8s.pt
2024-05-21 00:39:11,972 - ObjectDetectionLogger - INFO - Model loaded. Cuda available: True
2024-05-21 00:39:12,062 - ObjectDetectionLogger - INFO - Region of interest points loaded successfully. Num points: 5
2024-05-21 00:39:15,598 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3406e+02, 6.6025e-02, 4.3368e+02, 1.7435e+02])
2024-05-21 00:39:29,925 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3443e+02, 5.2032e-02, 4.3316e+02, 1.7452e+02])
2024-05-21 00:39:29,926 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:29,928 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:29,930 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:29,933 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 23.8822, 157.5553,  60.1858, 271.1985])
2024-05-21 00:39:29,934 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:29,935 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:29,936 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,018 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3471e+02, 5.2200e-02, 4.3316e+02, 1.7453e+02])
2024-05-21 00:39:30,019 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,020 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,021 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,022 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 22.9627, 156.8366,  57.8380, 271.8084])
2024-05-21 00:39:30,023 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,023 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,024 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,084 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3486e+02, 5.0232e-02, 4.3316e+02, 1.7452e+02])
2024-05-21 00:39:30,085 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,086 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,086 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,088 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 22.6650, 155.7845,  56.6580, 270.0919])
2024-05-21 00:39:30,088 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,088 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,088 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,090 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.5291, 165.5583,  60.2566, 185.4152])
2024-05-21 00:39:30,090 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,092 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,092 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,149 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3480e+02, 4.9942e-02, 4.3316e+02, 1.7450e+02])
2024-05-21 00:39:30,149 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,150 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,151 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,153 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 22.7928, 157.0014,  59.5109, 262.8499])
2024-05-21 00:39:30,153 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,153 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,155 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,227 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3493e+02, 4.9896e-02, 4.3317e+02, 1.7447e+02])
2024-05-21 00:39:30,228 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,229 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,230 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,233 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 22.7756, 157.5417,  60.2907, 262.3781])
2024-05-21 00:39:30,234 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,235 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,235 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,303 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3469e+02, 5.2032e-02, 4.3315e+02, 1.7446e+02])
2024-05-21 00:39:30,303 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,304 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,305 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,307 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 22.3668, 157.4677,  60.2509, 263.0193])
2024-05-21 00:39:30,308 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,308 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,309 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,403 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3499e+02, 4.8904e-02, 4.3315e+02, 1.7443e+02])
2024-05-21 00:39:30,404 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,405 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,406 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,407 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 22.3248, 157.3138,  57.2080, 263.1138])
2024-05-21 00:39:30,408 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,408 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,409 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,410 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 47.8029, 165.5879,  60.3491, 184.7233])
2024-05-21 00:39:30,411 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,411 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,412 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,478 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3487e+02, 4.6112e-02, 4.3315e+02, 1.7446e+02])
2024-05-21 00:39:30,478 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,480 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,480 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,482 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 21.8855, 157.0362,  55.3103, 263.1235])
2024-05-21 00:39:30,483 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,483 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,484 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,485 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.2383, 165.5904,  60.3527, 184.2207])
2024-05-21 00:39:30,486 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,487 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,487 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,554 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3476e+02, 4.5532e-02, 4.3316e+02, 1.7445e+02])
2024-05-21 00:39:30,555 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,555 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,556 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,557 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 21.6067, 157.2250,  53.5744, 263.1030])
2024-05-21 00:39:30,558 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,558 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,558 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,560 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.5530, 165.6328,  60.3089, 184.2713])
2024-05-21 00:39:30,560 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,560 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,561 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,626 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3475e+02, 4.7333e-02, 4.3314e+02, 1.7449e+02])
2024-05-21 00:39:30,626 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,627 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,628 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,631 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 20.2133, 157.5389,  53.3813, 263.0334])
2024-05-21 00:39:30,633 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,634 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,636 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,639 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.6369, 165.6940,  60.3349, 184.1886])
2024-05-21 00:39:30,639 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,640 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,640 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,705 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3456e+02, 5.1178e-02, 4.3311e+02, 1.7447e+02])
2024-05-21 00:39:30,706 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,707 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,708 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,710 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 19.7786, 157.9786,  52.8616, 263.0255])
2024-05-21 00:39:30,710 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,711 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,711 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,713 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8085, 165.6193,  60.2580, 184.0653])
2024-05-21 00:39:30,714 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,714 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,715 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,775 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3470e+02, 5.1270e-02, 4.3310e+02, 1.7447e+02])
2024-05-21 00:39:30,775 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,776 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,777 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,778 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 19.4349, 158.6701,  53.1661, 263.0829])
2024-05-21 00:39:30,779 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,779 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,780 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,781 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.8113, 165.6557,  60.2493, 184.1022])
2024-05-21 00:39:30,782 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,782 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,783 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,843 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3474e+02, 5.1880e-02, 4.3309e+02, 1.7449e+02])
2024-05-21 00:39:30,844 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,844 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,845 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,846 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 18.4561, 158.5426,  52.5910, 261.0064])
2024-05-21 00:39:30,847 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,847 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,848 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,849 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9523, 165.6501,  60.2498, 184.0746])
2024-05-21 00:39:30,850 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,850 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,850 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,917 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3483e+02, 5.1300e-02, 4.3308e+02, 1.7449e+02])
2024-05-21 00:39:30,917 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,918 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,919 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,921 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 18.2600, 159.1650,  51.7835, 258.2655])
2024-05-21 00:39:30,922 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,922 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,922 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:30,923 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([ 48.9433, 165.6123,  60.2530, 184.0098])
2024-05-21 00:39:30,925 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,925 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
2024-05-21 00:39:30,926 - ObjectDetectionLogger - INFO - Percentage of points inside the ROI: 0.00%
2024-05-21 00:39:31,011 - ObjectDetectionLogger - INFO - Bounding box coordinates: tensor([1.3495e+02, 5.3513e-02, 4.3310e+02, 1.7447e+02])
2024-05-21 00:39:31,011 - ObjectDetectionLogger - INFO - Grid coordinates of bounding box computed successfully
